ID|Title|text|description|number|numbertext|picture|pollID|poll|questionID|question
ИД|Текст варианта ответа|Пояснение к варианту ответа|Номер варианта ответа|numbertext|Картинка|Опрос:ИД|Опрос|Вопрос:BL|Вопрос
30||Очень высокий||1|string|1. Очень высокий||12| Информационная открытость деятельности администрации города|18|1. Оцените уровень своей информированности о деятельности администрации города?​​​
31||Высокий||2|string|2. Высокий||12| Информационная открытость деятельности администрации города|18|1. Оцените уровень своей информированности о деятельности администрации города?​​​
32||Средний||3|string|3. Средний||12| Информационная открытость деятельности администрации города|18|1. Оцените уровень своей информированности о деятельности администрации города?​​​
33||Низкий||4|string|4. Низкий||12| Информационная открытость деятельности администрации города|18|1. Оцените уровень своей информированности о деятельности администрации города?​​​
34||Очень низкий||5|string|5. Очень низкий||12| Информационная открытость деятельности администрации города|18|1. Оцените уровень своей информированности о деятельности администрации города?​​​
35||Затрудняюсь ответить||6|string|6. Затрудняюсь ответить||12| Информационная открытость деятельности администрации города|18|1. Оцените уровень своей информированности о деятельности администрации города?​​​
36||Да, вполне достаточно||1|string|1. Да, вполне достаточно||12| Информационная открытость деятельности администрации города|19|2. Достаточно ли вам информации о деятельности администрации города, которая размещена на официальном сайте администрации города?
37||Достаточно, но хотелось бы знать больше||2|string|2. Достаточно, но хотелось бы знать больше||12| Информационная открытость деятельности администрации города|19|2. Достаточно ли вам информации о деятельности администрации города, которая размещена на официальном сайте администрации города?
38||Да||1|string|1. Да||12| Информационная открытость деятельности администрации города|20|3.  Вы считаете информацию, размещенную на официальном сайте администрации города объективной?
39||Скорее, да||2|string|2. Скорее, да||12| Информационная открытость деятельности администрации города|20|3.  Вы считаете информацию, размещенную на официальном сайте администрации города объективной?
40||Да||1|string|1. Да||12| Информационная открытость деятельности администрации города|21|4. Информация о деятельности муниципальной власти достоверная и полная?
41||Скорее, да||2|string|2. Скорее, да||12| Информационная открытость деятельности администрации города|21|4. Информация о деятельности муниципальной власти достоверная и полная?
42||1-2 раза в год||1|string|1. 1-2 раза в год||12| Информационная открытость деятельности администрации города|22|5. ​Как часто вы обращаетесь в структурные подразделения администрации города за информацией?​
43||1-2 раза в квартал||2|string|2. 1-2 раза в квартал||12| Информационная открытость деятельности администрации города|22|5. ​Как часто вы обращаетесь в структурные подразделения администрации города за информацией?​
44||Переписка (через письма по почте)||1|string|1. Переписка (через письма по почте)||12| Информационная открытость деятельности администрации города|23|6. Какая форма обращения в администрацию города Вам предпочтительнее?
45||Лично||2|string|2. Лично||12| Информационная открытость деятельности администрации города|23|6. Какая форма обращения в администрацию города Вам предпочтительнее?
46||Недостаточно||3|string|3. Недостаточно||12| Информационная открытость деятельности администрации города|19|2. Достаточно ли вам информации о деятельности администрации города, которая размещена на официальном сайте администрации города?
47||Затрудняюсь ответить||4|string|4. Затрудняюсь ответить||12| Информационная открытость деятельности администрации города|19|2. Достаточно ли вам информации о деятельности администрации города, которая размещена на официальном сайте администрации города?
48||Скорее, нет||3|string|3. Скорее, нет||12| Информационная открытость деятельности администрации города|20|3.  Вы считаете информацию, размещенную на официальном сайте администрации города объективной?
49||Нет||4|string|4. Нет||12| Информационная открытость деятельности администрации города|20|3.  Вы считаете информацию, размещенную на официальном сайте администрации города объективной?
50||Затрудняюсь ответить||5|string|5. Затрудняюсь ответить||12| Информационная открытость деятельности администрации города|20|3.  Вы считаете информацию, размещенную на официальном сайте администрации города объективной?
51||Скорее, нет||3|string|3. Скорее, нет||12| Информационная открытость деятельности администрации города|21|4. Информация о деятельности муниципальной власти достоверная и полная?
52||Нет||4|string|4. Нет||12| Информационная открытость деятельности администрации города|21|4. Информация о деятельности муниципальной власти достоверная и полная?
53||Затрудняюсь ответить||5|string|5. Затрудняюсь ответить||12| Информационная открытость деятельности администрации города|21|4. Информация о деятельности муниципальной власти достоверная и полная?
54||1-2 раза в месяц||3|string|3. 1-2 раза в месяц||12| Информационная открытость деятельности администрации города|22|5. ​Как часто вы обращаетесь в структурные подразделения администрации города за информацией?​
55||1-2 раза за несколько лет||4|string|4. 1-2 раза за несколько лет||12| Информационная открытость деятельности администрации города|22|5. ​Как часто вы обращаетесь в структурные подразделения администрации города за информацией?​
56||Не обращаюсь никогда||5|string|5. Не обращаюсь никогда||12| Информационная открытость деятельности администрации города|22|5. ​Как часто вы обращаетесь в структурные подразделения администрации города за информацией?​
57||Затрудняюсь ответить||6|string|6. Затрудняюсь ответить||12| Информационная открытость деятельности администрации города|22|5. ​Как часто вы обращаетесь в структурные подразделения администрации города за информацией?​
58||По телефону||3|string|3. По телефону||12| Информационная открытость деятельности администрации города|23|6. Какая форма обращения в администрацию города Вам предпочтительнее?
59||Через виртуальную приемную на сайте||4|string|4. Через виртуальную приемную на сайте||12| Информационная открытость деятельности администрации города|23|6. Какая форма обращения в администрацию города Вам предпочтительнее?
60||По электронной почте||5|string|5. По электронной почте||12| Информационная открытость деятельности администрации города|23|6. Какая форма обращения в администрацию города Вам предпочтительнее?
61||Затрудняюсь ответить||6|string|6. Затрудняюсь ответить||12| Информационная открытость деятельности администрации города|23|6. Какая форма обращения в администрацию города Вам предпочтительнее?
62||Сквер «Серебряный», ул. Высотная, 15||1|string|1. Сквер «Серебряный», ул. Высотная, 15||13|Выбор объекта благоустройства|24|1. Благоустройство какого городского общественного места стоит продолжить в рамках реализации федерального проекта «Формирование современной городской среды»?
63||Сквер «Космонавтов», между ул. Терешковой и ул. Николаева ||2|string|2. Сквер «Космонавтов», между ул. Терешковой и ул. Николаева ||13|Выбор объекта благоустройства|24|1. Благоустройство какого городского общественного места стоит продолжить в рамках реализации федерального проекта «Формирование современной городской среды»?
64||Сквер по ул. Юности, 22–24 ||3|string|3. Сквер по ул. Юности, 22–24 ||13|Выбор объекта благоустройства|24|1. Благоустройство какого городского общественного места стоит продолжить в рамках реализации федерального проекта «Формирование современной городской среды»?
65||Парк «Кировский», ул. Кутузова, 91–91 б ||4|string|4. Парк «Кировский», ул. Кутузова, 91–91 б ||13|Выбор объекта благоустройства|24|1. Благоустройство какого городского общественного места стоит продолжить в рамках реализации федерального проекта «Формирование современной городской среды»?
66||Сквер у Красноярского цирка, пр. им. газеты «Красноярский рабочий», 153 ||5|string|5. Сквер у Красноярского цирка, пр. им. газеты «Красноярский рабочий», 153 ||13|Выбор объекта благоустройства|24|1. Благоустройство какого городского общественного места стоит продолжить в рамках реализации федерального проекта «Формирование современной городской среды»?
67||Сквер «Универсиады», ул. Свердловская, 101–109 ||6|string|6. Сквер «Универсиады», ул. Свердловская, 101–109 ||13|Выбор объекта благоустройства|24|1. Благоустройство какого городского общественного места стоит продолжить в рамках реализации федерального проекта «Формирование современной городской среды»?
68||Сквер по ул. 9 Мая от ул. Авиаторов до ул. Урванцева||7|string|7. Сквер по ул. 9 Мая от ул. Авиаторов до ул. Урванцева||13|Выбор объекта благоустройства|24|1. Благоустройство какого городского общественного места стоит продолжить в рамках реализации федерального проекта «Формирование современной городской среды»?
69||Сквер «Чернышевского», ул. Березина, 67–73 ||8|string|8. Сквер «Чернышевского», ул. Березина, 67–73 ||13|Выбор объекта благоустройства|24|1. Благоустройство какого городского общественного места стоит продолжить в рамках реализации федерального проекта «Формирование современной городской среды»?
70||Озеро-парк «Октябрьский», ул. Норильская||9|string|9. Озеро-парк «Октябрьский», ул. Норильская||13|Выбор объекта благоустройства|24|1. Благоустройство какого городского общественного места стоит продолжить в рамках реализации федерального проекта «Формирование современной городской среды»?
71||Правобережная набережная р. Енисей. на участке от ул. Матросова, 2 до ул. Гладкова, 8а||1|string|1. Правобережная набережная р. Енисей. на участке от ул. Матросова, 2 до ул. Гладкова, 8а||13|Выбор объекта благоустройства|25|2. Благоустройство какого городского общественного места стоит провести в первую очередь?
72||Сквер «Журналистов», пр-т Металлургов, 32-34||2|string|2. Сквер «Журналистов», пр-т Металлургов, 32-34||13|Выбор объекта благоустройства|25|2. Благоустройство какого городского общественного места стоит провести в первую очередь?
73||Сквер «Энтузиастов» (набережная за пр. им. газеты «Красноярский рабочий», 120 и зеленая зона у ЗАГСа) ||3|string|3. Сквер «Энтузиастов» (набережная за пр. им. газеты «Красноярский рабочий», 120 и зеленая зона у ЗАГСа) ||13|Выбор объекта благоустройства|25|2. Благоустройство какого городского общественного места стоит провести в первую очередь?
74||Сквер «Тимошенкова», ул. Алеши Тимошенкова, 195 ||4|string|4. Сквер «Тимошенкова», ул. Алеши Тимошенкова, 195 ||13|Выбор объекта благоустройства|25|2. Благоустройство какого городского общественного места стоит провести в первую очередь?
75||Сквер «Калининский», пер. Индустриальный, 3-5 ||5|string|5. Сквер «Калининский», пер. Индустриальный, 3-5 ||13|Выбор объекта благоустройства|25|2. Благоустройство какого городского общественного места стоит провести в первую очередь?
76||Сквер «Фестивальный», ул. Новая Заря, 2 ||6|string|6. Сквер «Фестивальный», ул. Новая Заря, 2 ||13|Выбор объекта благоустройства|25|2. Благоустройство какого городского общественного места стоит провести в первую очередь?
77||Сквер «Слобода Весны», ул. Алексеева, 115 ||7|string|7. Сквер «Слобода Весны», ул. Алексеева, 115 ||13|Выбор объекта благоустройства|25|2. Благоустройство какого городского общественного места стоит провести в первую очередь?
78||Сквер по ул. 2-я Краснофлотская, между жилыми домами  №№ 17а-22||8|string|8. Сквер по ул. 2-я Краснофлотская, между жилыми домами  №№ 17а-22||13|Выбор объекта благоустройства|25|2. Благоустройство какого городского общественного места стоит провести в первую очередь?
79||Защита Родины||1|string|1. Защита Родины||14|Голосуем за название сквера в честь 75-летия Победы!|27|1. Какое из наименований, на ваш взгляд, наиболее подходит для названия общественного пространства в Свердловском районе, посвященного Великой Победе?
80||Гордости и славы||2|string|2. Гордости и славы||14|Голосуем за название сквера в честь 75-летия Победы!|27|1. Какое из наименований, на ваш взгляд, наиболее подходит для названия общественного пространства в Свердловском районе, посвященного Великой Победе?
81||Народный сквер Героев||3|string|3. Народный сквер Героев||14|Голосуем за название сквера в честь 75-летия Победы!|27|1. Какое из наименований, на ваш взгляд, наиболее подходит для названия общественного пространства в Свердловском районе, посвященного Великой Победе?
82||Под знаменем Победы||4|string|4. Под знаменем Победы||14|Голосуем за название сквера в честь 75-летия Победы!|27|1. Какое из наименований, на ваш взгляд, наиболее подходит для названия общественного пространства в Свердловском районе, посвященного Великой Победе?
83||Сквер Победы||5|string|5. Сквер Победы||14|Голосуем за название сквера в честь 75-летия Победы!|27|1. Какое из наименований, на ваш взгляд, наиболее подходит для названия общественного пространства в Свердловском районе, посвященного Великой Победе?
84||Сквер сибирских воинов||6|string|6. Сквер сибирских воинов||14|Голосуем за название сквера в честь 75-летия Победы!|27|1. Какое из наименований, на ваш взгляд, наиболее подходит для названия общественного пространства в Свердловском районе, посвященного Великой Победе?
85||Проект 1||1|string|1. Проект 1||15|Выбор лучшего проекта комплекса крематория|28|1. По Вашему мнению, какой проект является лучшим? 
86||Проект 2||2|string|2. Проект 2||15|Выбор лучшего проекта комплекса крематория|28|1. По Вашему мнению, какой проект является лучшим? 
87||Проект 3||3|string|3. Проект 3||15|Выбор лучшего проекта комплекса крематория|28|1. По Вашему мнению, какой проект является лучшим? 
88||Проект 4||4|string|4. Проект 4||15|Выбор лучшего проекта комплекса крематория|28|1. По Вашему мнению, какой проект является лучшим? 
89||Да||1|string|1. Да||17|Механизм платы за отопление|33|1. Хотели бы Вы, чтобы оплата отопления осуществлялась только в отопительный период (сентябрь-май) по показаниям общедомового прибора, то есть по фактическому потреблению?
90||Нет||2|string|2. Нет||17|Механизм платы за отопление|33|1. Хотели бы Вы, чтобы оплата отопления осуществлялась только в отопительный период (сентябрь-май) по показаниям общедомового прибора, то есть по фактическому потреблению?
91||Спортивное направление – организация пространств для занятий различными видами спорта||1|string|1. Спортивное направление – организация пространств для занятий различными видами спорта||18|Пути развития острова Татышева|34|1. Как вы думаете, в какую сторону должен развиваться остров Татышев?
92||Развлекательное направление – пляж, летние кафе, парк аттракционов||2|string|2. Развлекательное направление – пляж, летние кафе, парк аттракционов||18|Пути развития острова Татышева|34|1. Как вы думаете, в какую сторону должен развиваться остров Татышев?
93||Музейно-парковое направление – выставочный комплекс, дендропарк||3|string|3. Музейно-парковое направление – выставочный комплекс, дендропарк||18|Пути развития острова Татышева|34|1. Как вы думаете, в какую сторону должен развиваться остров Татышев?
94||Разделить остров на две зоны, изолированные друг от друга, – спортивную и культурно-развлекательную||4|string|4. Разделить остров на две зоны, изолированные друг от друга, – спортивную и культурно-развлекательную||18|Пути развития острова Татышева|34|1. Как вы думаете, в какую сторону должен развиваться остров Татышев?
95||Несколько раз в неделю||1|string|1. Несколько раз в неделю||18|Пути развития острова Татышева|35|2. Как часто вы посещаете остров Татышев?
96||Несколько раз в месяц||2|string|2. Несколько раз в месяц||18|Пути развития острова Татышева|35|2. Как часто вы посещаете остров Татышев?
97||Несколько раз в год||3|string|3. Несколько раз в год||18|Пути развития острова Татышева|35|2. Как часто вы посещаете остров Татышев?
98||Не посещаю||4|string|4. Не посещаю||18|Пути развития острова Татышева|35|2. Как часто вы посещаете остров Татышев?
99||Весна||1|string|1. Весна||18|Пути развития острова Татышева|36|3. В какое время года вы чаще посещаете остров Татышев?
100||Лето||2|string|2. Лето||18|Пути развития острова Татышева|36|3. В какое время года вы чаще посещаете остров Татышев?
101||Осень||3|string|3. Осень||18|Пути развития острова Татышева|36|3. В какое время года вы чаще посещаете остров Татышев?
102||Зима||4|string|4. Зима||18|Пути развития острова Татышева|36|3. В какое время года вы чаще посещаете остров Татышев?
103||Не посещаю||5|string|5. Не посещаю||18|Пути развития острова Татышева|36|3. В какое время года вы чаще посещаете остров Татышев?
104||Один||1|string|1. Один||18|Пути развития острова Татышева|37|4. Вы предпочитаете посещать остров…
105||С семьёй||2|string|2. С семьёй||18|Пути развития острова Татышева|37|4. Вы предпочитаете посещать остров…
106||С друзьями||3|string|3. С друзьями||18|Пути развития острова Татышева|37|4. Вы предпочитаете посещать остров…
107||Не посещаю||4|string|4. Не посещаю||18|Пути развития острова Татышева|37|4. Вы предпочитаете посещать остров…
108||Просто гуляю||1|string|1. Просто гуляю||18|Пути развития острова Татышева|38|5. Если вы посещаете остров Татышев, то как вы предпочитаете проводить своё время на острове?
109||Занимаюсь активным отдыхом (велосипеды, ролики, коньки, зарядка, скандинавская ходьба, бег и т.д.)||2|string|2. Занимаюсь активным отдыхом (велосипеды, ролики, коньки, зарядка, скандинавская ходьба, бег и т.д.)||18|Пути развития острова Татышева|38|5. Если вы посещаете остров Татышев, то как вы предпочитаете проводить своё время на острове?
110||Посещаю культурные мероприятия, которые проводятся на острове||3|string|3. Посещаю культурные мероприятия, которые проводятся на острове||18|Пути развития острова Татышева|38|5. Если вы посещаете остров Татышев, то как вы предпочитаете проводить своё время на острове?
111||Провожу время с ребёнком на детской площадке||4|string|4. Провожу время с ребёнком на детской площадке||18|Пути развития острова Татышева|38|5. Если вы посещаете остров Татышев, то как вы предпочитаете проводить своё время на острове?
112||Другое||5|string|5. Другое||18|Пути развития острова Татышева|38|5. Если вы посещаете остров Татышев, то как вы предпочитаете проводить своё время на острове?
113||Культурно-массовые мероприятия||1|string|1. Культурно-массовые мероприятия||18|Пути развития острова Татышева|39|6. Какие мероприятия, на ваш взгляд, необходимо проводить на острове?
114||Детские развлекательные мероприятия||2|string|2. Детские развлекательные мероприятия||18|Пути развития острова Татышева|39|6. Какие мероприятия, на ваш взгляд, необходимо проводить на острове?
115||Спортивные массовые мероприятия||3|string|3. Спортивные массовые мероприятия||18|Пути развития острова Татышева|39|6. Какие мероприятия, на ваш взгляд, необходимо проводить на острове?
116||Творческие выставки||4|string|4. Творческие выставки||18|Пути развития острова Татышева|39|6. Какие мероприятия, на ваш взгляд, необходимо проводить на острове?
